Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Daily meals frequency,Physical exercise,Carbs,Proteins,Fats,Calories,meal_name,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,serving_size_g,cooking_method,prep_time_min,cook_time_min,rating,Name_of_Exercise,Sets,Reps,Benefit,Burns Calories (per 30 min),Target Muscle Group,Equipment Needed,Difficulty Level,Body Part,Type of Muscle,Workout,BMI_calc,cal_from_macros,pct_carbs,protein_per_kg,pct_HRR,pct_maxHR,cal_balance,lean_mass_kg,expected_burn,Burns Calories (per 30 min)_bc,Burns_Calories_Bin,Burn_Category
24.03,Female,86.75,1.74,188.41715221688816,163.94657740624896,66.38530889438609,0.5684204245904557,657.7052276108875,HIIT,28.640373540503994,3.49,2.1712677822192514,1.8592091956002184,28.65305852820716,3.01,0.02,33.619647048452045,280.24735381682785,220.40830387450424,3239.142738331658,Other,Lunch,Keto,0.13559966667678625,2499.87,200.46,108.5,Baked,52.92,22.34,2.28,Leg Raises,4.0,17.06,Improves cardiovascular fitness,360.61,Core,Resistance Band,Intermediate,Forearms,Lateral,Dumbbell curls,28.65305852820716,2393.33,0.4978837017878855,1.391123919308357,0.7603133594466204,0.8460879803061114,190.17000000000007,64.31920150312332,1132.3154000000002,1.1038759751128025e+20,Medium,Med Burn
41.87,Male,57.63940334660656,1.67,159.9208797009201,128.17906712718013,59.996682793421925,1.6600475507491184,858.6772823329165,Cardio,26.035753116060306,2.69,2.583074492262563,1.2530681092742353,20.66743280383182,3.03,-0.01,426.20799099585264,193.9615808395104,148.12974002417596,3813.845947559036,Other,Dinner,Balanced,48.43512528856388,1632.06,90.85,257.96,Fried,60.15,52.26,4.8,Frog Jumps,5.0,19.97,Builds back strength,328.72,Legs,Cable Machine,Beginner,Legs,Grip Strength,Dumbbell curls,20.66406109935817,2408.23,0.5019952413183126,2.0890161374284224,0.7121009955865749,0.8252989536621823,-335.9000000000001,44.19704264250784,1163.6688,5.181716135011407e+19,Medium,High Burn
57.03,Male,46.7516485643029,1.76,156.47600208400786,83.51802559291967,67.93491884035882,0.9310189775006631,199.25021438490057,Yoga,16.519982505068157,1.68,6.282192140061536,2.0207843432685673,15.092861752422165,3.0,0.02,5.349574485399309,31.178513770240475,39.347873380009126,500.24321344264126,Other,Breakfast,Keto,0.026355342658456835,1653.64,12.49,288.03,Steamed,12.15,55.01,3.21,Bicep Curls,4.0,19.95,Strengthens triceps and chest,360.06,Full Body,Box or Platform,Intermediate,Legs,Upper,Preacher curls,14.746900826446282,1558.21,0.4987517728675852,1.720665499124343,0.6683848797250859,0.7892373961050779,-58.700000000000045,37.47333577961263,1036.9728,1.0901973837357878e+20,High,Low Burn
29.15,Female,69.43,1.72,168.54582449349294,152.06730059993967,78.55205771267799,0.5748210928404869,484.36633691343116,HIIT,28.25734515534313,1.71,2.7227070472638095,1.0177398883799778,23.468766901027585,2.01,-0.03,271.0233582814328,120.04137451363893,83.59747622379813,2316.63621719447,Other,Lunch,Balanced,24.505754363577193,1830.49,33.94,455.03,Baked,18.64,18.72,1.66,Rows,5.01,15.15,Improves flexibility,345.56,Core,Low Bar or TRX,Beginner,Legs,Triceps,Barbell squats,23.468766901027585,1878.24,0.5011287162449953,1.3556099668731096,0.972347266881029,0.9824120603015076,854.8199999999999,52.504969966658095,753.3208000000001,7.792655247311987e+19,Low,Med Burn
27.71,Male,129.2,1.86,182.413337661592,158.09916672302143,71.76661528882921,1.3564117068689179,2216.7006568492257,Cardio,12.824327231578826,3.31,5.1138883881860835,1.7731038310843015,37.345357844837544,3.0,0.04,278.6002091590205,49.12306112930767,36.171467792633486,1636.436291287014,Other,Breakfast,Balanced,28.637318658087082,370.9,107.61,374.28,Raw,42.22,87.57,3.1,Push-ups,5.0,20.98,Targets lower chest,363.09,Full Body,Cable Machine or Resistance Band,Intermediate,Forearms,Posterior,Romanian deadlifts,37.34535784483754,1375.17,0.5020761069540494,0.528560371517028,0.8501026694045173,0.9116273707269268,2052.07,83.97999999999999,777.0126,1.1674433274844049e+20,High,High Burn
49.11,Female,86.59995794081618,1.87,152.077653490026,140.7007250590465,69.73155776981152,1.5197113921021683,1297.6869547641231,Cardio,26.33322954769686,2.28,3.297706284949285,1.1858977047914048,24.764779645061672,4.01,-0.01,423.6634767647107,131.18034404892623,98.13390660350477,3102.5804426860905,Other,Lunch,Balanced,46.14963648802777,426.58,43.68,494.78,Grilled,44.28,115.36,3.86,Bulgarian Split Squats,5.01,22.01,Combines lower body and upper body strength,367.28,Heart,Bench or Chair,Beginner,Forearms,Middle,Leg press,24.006977608739167,2438.15,0.5009535918626828,1.4420488385944017,0.807191807191807,0.8630646396150059,1569.86,61.83353965164417,940.2368,1.2821635311752764e+20,Medium,High Burn
19.38,Male,46.29,1.63,179.80964902360387,125.41933472402607,79.29991046439052,0.935271753026838,399.1770880324889,Strength,19.957843322131872,1.61,2.4717387526811896,1.205608017331044,17.42256012646317,3.01,-0.02,39.97282073767906,97.00010559536115,75.06921470685695,1223.5146376938735,Other,Dinner,Low-Carb,3.725238790287802,644.94,291.54,371.32,Fried,20.19,64.89,3.51,Tricep Extensions,3.99,16.97,Improves unilateral leg strength and balance,333.75,Shoulders,Dumbbells or Barbell,Beginner,Back,Wrist Flexors,Bicep Curls,17.42256012646317,1407.46,0.4999360550211018,1.5156621300496866,0.5378353683860785,0.6970323985842635,19.59999999999991,35.685805145601414,894.45,5.865922796693848e+19,Very High,Low Burn
43.27,Female,58.963648154502636,1.79,178.95006143523736,92.69358532643164,48.301679111130426,1.1074642535155221,351.8022818810266,Yoga,31.59500496319896,2.72,7.0,2.7949714399525556,18.40256176601936,1.99,-0.01,92.52304756136405,151.33687288297156,63.05059961565408,1542.895078318229,Other,Lunch,Paleo,4.403609828440922,1837.51,99.92,387.53,Grilled,10.43,85.99,2.9,Push-ups,4.0,21.16,Targets obliques and improves core rotation,341.38,Full Body,Bench or Step,Advanced,Back,Grip Strength,Hammer curl,18.04250803657813,2065.59,0.5019389133371094,1.7887908666320704,0.9203782255213856,0.9484789569990852,-633.5999999999999,45.17543924051604,1351.8648,7.055290630765261e+19,Very High,Low Burn
19.13,Male,71.92,1.94,193.9118847951803,131.547459538886,64.22086058362504,1.3424394059237446,920.0568232013848,Cardio,23.76877774711427,3.18,3.6896075900479195,1.9450435769089909,19.10936337549155,3.0,-0.01,622.1505713258521,69.9801806422954,44.137333629723805,3165.759010540104,Other,Breakfast,Vegan,79.2056172104537,1595.32,181.76,204.81,Raw,34.97,28.04,3.59,Inverted Rows,4.0,17.12,Builds upper body strength,340.03,Heart,Bench or Chair,Intermediate,Legs,Wrist Flexors,Towel pull-up,19.10936337549155,1515.2400000000002,0.4960270320213299,1.0627085650723027,0.6275811747537394,0.7434273362489316,908.99,55.79761904209389,795.6701999999999,6.830611715739196e+19,High,High Burn
27.72,Female,67.49,1.67,168.78177003844328,102.20316462186854,73.98760334473394,1.2352048913626295,556.0471836764923,Strength,24.085526664708134,2.3,2.463478260314945,1.1636919184335224,24.199505181254256,2.98,-0.0,12.449084964642347,10.361978630666187,21.955722691508612,288.84575860481164,Other,Snack,Paleo,0.5639429058631291,2483.99,166.59,363.86,Fried,29.75,18.23,1.28,Push Ups,5.02,20.93,Improves flexibility,332.48,Back,Low Bar or TRX,Beginner,Shoulders,Lower,Bird dog,24.199505181254256,1331.92,0.5039341702204336,0.9872573714624387,0.8517453798767968,0.9157280420192588,1518.0,48.64086036551631,398.976,5.686087935834651e+19,Low,Med Burn
28.08,Female,58.29,1.99,186.89800551662915,120.7382286428892,78.81916925003192,0.9857766890153604,491.2922548242039,Strength,28.275130828714396,2.99,5.096598654209926,2.165562782344147,14.7193252695639,3.01,0.04,393.10262857832066,251.33239331952947,141.98082758572752,3855.5675358629487,Other,Lunch,Balanced,45.06168558049392,846.05,165.93,209.56,Grilled,26.69,79.73,1.59,Rows,5.0,24.1,Targets lower chest,333.27,Back,Dumbbells or Barbell,Intermediate,Arms,Lats,Decline dumbbell press,14.7193252695639,2493.47,0.5009404564723057,2.1351861382741464,0.524326770762616,0.6808865948079551,-74.6400000000001,47.80911434570364,873.1674,5.797375284558927e+19,Medium,Med Burn
56.11,Female,82.0041750121968,1.87,156.87292680576743,113.5065262152689,65.37939208779746,1.0576398769487625,639.5650753447493,Strength,22.68884329263281,3.5,2.192813338057563,1.9653283024719996,23.450534762846175,3.0,0.02,1.7985138347354157,5.813658276075257,15.805288913831815,172.69628866772902,Other,Snack,Keto,0.01396470646573205,920.49,274.39,290.04,Raw,16.11,42.17,3.49,Deadlift,4.02,24.1,Strengthens core and improves mobility,347.39,Chest,Box or Platform,Intermediate,Legs,Posterior,Lateral raises,23.39214733049272,1980.95,0.4993967540826372,1.2156479217603913,0.4451316487011839,0.6643147316655975,1046.49,61.39198702392834,1056.0656,8.136204477893486e+19,Low,Med Burn
49.74,Male,60.73559920492849,1.91,157.35169323418498,117.26648977156374,77.99351234719728,0.8361421693810258,383.3367808084445,Strength,15.553218466078942,2.7,2.1062125569082424,1.1675794696562678,16.648556565041662,2.01,0.03,270.6977572632354,33.33873650576089,79.819069768905,1934.5176029961303,Other,Snack,Vegan,43.20581324224259,1247.26,137.75,219.55,Fried,45.86,14.54,1.79,Push-ups,4.01,14.97,Builds unilateral leg strength,360.79,Shoulders,None or Dumbbells,Beginner,Legs,Wrist Extensors,Leg raises,15.876757764315672,1414.33,0.4987520592789519,1.2260013812154698,0.5426290031767836,0.710772070800304,871.2,47.38486089537693,786.5222000000001,1.108385210633376e+20,Low,Low Burn
43.27,Female,46.254144663325285,1.63,175.0097031652301,93.89279046477037,73.15480322805863,0.9631598881753927,247.17413847643758,Yoga,18.3491785890322,2.1,5.136978710882273,2.220656670333921,17.409064949123145,2.99,-0.0,199.34225876006414,65.60572613542499,41.54345551849044,1433.6830392483703,Other,Dinner,Vegan,22.77934840580629,2113.8,154.31,258.92,Roasted,7.25,93.12,4.4,Bicycle Crunches,5.01,19.06,Improves core rotation strength,348.38,Full Body,Bench or Sturdy Surface,Intermediate,Chest,Lats,Bicep Curls,17.3849222778426,1875.88,0.5008635946862273,2.022299198960814,0.662353998203055,0.7865621627761686,460.1,37.22788055532146,815.2091999999999,8.327544351047438e+19,Very High,Low Burn
21.89,Male,62.3,1.84,185.82859054997922,154.989890903032,51.53193527175553,0.6039486747384434,460.0424830647107,HIIT,21.92063850994599,2.31,3.4844073871726002,1.8423139879159527,18.401465028355386,2.99,0.03,66.32952289953391,112.41274075637298,64.46387325842372,1295.143913949441,Other,Dinner,Low-Carb,6.539476345830913,40.91,37.27,488.07,Grilled,55.41,20.79,4.43,Thrusters,4.0,19.99,Full body workout,356.74,Core,Bench or Sturdy Surface,Intermediate,Abs,Triceps,Hanging leg raises,18.401465028355386,1686.7200000000005,0.5011620185922975,1.3597110754414126,0.7847850973046102,0.8716404940723729,1055.0,49.53106079531624,356.74,1.010743897462675e+20,Medium,Med Burn
50.89,Male,66.461200102945,1.8,166.65036073669498,149.42819419850667,74.8310121573704,2.4764884540169807,1852.8758813119437,Cardio,24.765829464315846,2.7,5.069774207884431,1.7757518156082914,20.51271608115586,1.98,0.98,181.5468418654076,164.02757193410608,98.82366309548466,2271.710623057417,Other,Lunch,Low-Carb,14.830872378796968,588.94,41.01,230.81,Grilled,13.68,9.19,3.68,Plyo Squats,4.03,17.99,Improves core stability and balance,338.63,Full Body,Bench or Sturdy Surface,Intermediate,Chest,Anterior,Incline cable crossovers,19.743827160493822,1617.61,0.500689288518246,1.2469907769266844,0.4882140760003356,0.6804253313079462,800.94,47.72814398336278,724.6682000000001,6.604270164089544e+19,High,High Burn
33.02,Male,77.97522049046535,1.71,169.07356768384108,132.34994597816942,75.4329459424859,0.4232601816236778,311.7993235367885,HIIT,21.997724441203676,2.1,2.216728642280054,1.1934161448497123,26.666400085655535,1.99,1.98,280.38370205999763,385.5476488675144,170.64509176560418,4199.531229600486,Other,Lunch,Low-Carb,24.542689971176504,1589.1,82.43,236.1,Steamed,52.76,84.98,1.18,Bench Press,4.0,19.0,Targets obliques and improves core rotation,364.1,Legs,Barbell,Beginner,Legs,Anterior,Dumbbell front raises,26.57227864984098,2791.22,0.4996954736638459,1.7913770913770912,0.60788269066646,0.7297759717692349,1581.44,55.52017015888521,779.1740000000001,1.1942385157858745e+20,Low,Low Burn
22.93,Female,107.31,1.94,179.38240318207875,135.14897198387348,67.9008857943896,0.8283667626681448,897.8163809473872,Strength,22.598602552144612,2.9,4.318156307412696,1.8196063010253927,28.51259432458285,2.99,-0.01,2.9607534918619187,22.329284241794827,39.0213014757859,452.35186421670005,Other,Breakfast,Keto,0.011844795294738255,668.2,284.71,300.76,Baked,16.53,116.51,1.69,Calf Raises,5.01,15.06,Strengthens lower abs and hip flexors,343.44,Legs,Cable Machine,Intermediate,Forearms,Wrist Extensors,Standing calf raises,28.51259432458285,1238.69,0.5003673235434208,0.578604044357469,0.3803312795070817,0.6088888888888889,1197.53,74.16121636925732,927.288,7.410641805882845e+19,High,High Burn
21.9,Female,117.16,1.68,175.7546245819595,142.47866859593296,73.32009884928257,0.7604746068411883,962.3862790324077,Strength,30.577062276811052,2.72,1.0,1.2958583266743064,41.510770975056694,3.0,0.0,1.5200611908171973,5.373520928383168,25.15804192086742,253.9967057646082,Other,Snack,Keto,0.011776793056637347,1116.21,61.63,133.86,Fried,39.27,110.08,2.79,Renegade Rows,5.0,24.07,Improves cardiovascular fitness,369.89,Legs,Resistance Band,Beginner,Arms,Triceps,Bicycle crunches,41.51077097505669,1971.31,0.5001547194505177,0.8444861727552065,0.6699113505996872,0.7790318827088667,1901.62,76.154,917.3272,1.3585237151504472e+20,Medium,High Burn
49.12,Male,79.72284281534934,1.72,160.29253470962124,147.86989403975858,67.66716069306086,1.5944187123438065,1405.8926074848973,Cardio,14.647824067476527,2.29,2.963658494365879,2.124722189826299,26.947959307513976,4.01,0.01,272.54439854588804,113.86983866398042,57.46660288952272,2062.8563748451784,Other,Dinner,Balanced,32.60967966162627,1290.74,185.19,315.88,Steamed,46.65,48.76,1.21,Tricep Extensions,4.99,20.94,Improves core rotation strength,337.6,Legs,Dumbbells,Intermediate,Arms,Grip Strength,Barbell rows,26.720524607896163,1575.52,0.5029450594089571,0.989753320683112,0.7392635428182669,0.8313253012048193,726.8,57.28850008056038,931.776,6.441978238177481e+19,Low,High Burn
48.73,Male,70.07596490443073,1.62,157.16278029113877,154.12290451095222,73.01823024872347,0.7260749967417337,604.0873665976997,HIIT,22.215541712170307,1.92,3.4951905548093034,1.0558694299522713,26.7017089256328,1.99,-0.01,441.904613370043,79.00734065373874,61.58776787497178,2637.937726969873,Other,Lunch,Vegan,58.491941100588804,544.8,236.92,195.39,Fried,58.32,12.18,4.39,Frog Jumps,4.0,21.88,Improves unilateral leg strength and balance,337.65,Legs,None or Dumbbell,Beginner,Legs,Triceps,Triceps pushdowns,26.470812376162165,1646.39,0.5018495010295252,1.1872750827695409,0.4650244015802929,0.6386941508841687,1086.6,49.409032892617006,769.8419999999999,6.449774852099843e+19,High,Med Burn
20.82,Male,59.87,1.7,178.6093669057541,150.27293991400512,63.60856342304066,1.7427027443419218,1262.823606425956,Cardio,15.687030012916349,2.69,4.5617481517334735,1.8392176466869594,20.716262975778548,3.98,4.0,734.6893396658575,171.85753493688156,75.20784985113097,4303.058147071135,Other,Dinner,Vegetarian,80.0355262160365,2188.15,90.75,372.13,Baked,53.3,41.01,4.08,Box Jumps,4.03,25.05,Advanced core exercise,367.54,Legs,Dumbbells,Intermediate,Abs,Lower Chest,Leg raises,20.716262975778548,3138.2200000000003,0.4997100267030354,2.607649908134291,0.5595209958244702,0.6878280290340592,-1036.11,46.53213183853816,1440.7568,1.2895973925031833e+20,Medium,High Burn
44.3,Female,61.94536929526514,1.55,166.8961418069777,74.7144227516908,79.89431565086838,0.8089395159660524,199.4072771097162,Yoga,19.704009706995166,2.59,2.341939129004003,1.1843971458692926,25.78371250583356,3.0,-0.0,76.7914711316929,212.56408764483444,130.82139559398956,2334.8147954520155,Other,Dinner,Paleo,3.208963110731092,2156.69,176.09,281.51,Baked,10.09,84.39,4.31,Leg Raises,4.99,16.15,Strengthens triceps and chest,345.33,Core,Box or Platform,Beginner,Chest,Triceps,Plank,25.73985431841832,1882.61,0.5002629328432335,1.5166558861578268,0.4843714000460795,0.6578504815777405,-8.650000000000091,47.09850725718939,973.8306,7.750391135888432e+19,Medium,Low Burn
25.57,Female,59.33,1.51,188.08075183439468,99.08627498863119,74.6287028183013,1.287126235689472,492.5376972429242,Yoga,23.93984639852523,2.69,4.172235620952666,1.9535364647795552,26.020788561905178,4.0,0.02,220.92931573661124,54.318406536131704,31.07131159234178,1380.6326934220479,Other,Lunch,Vegetarian,30.660923205886885,1532.33,80.42,128.71,Grilled,60.15,41.88,4.27,Bicycle Crunches,5.0,19.99,Strengthens core and improves mobility,355.58,Back,Dumbbells,Intermediate,Abs,Grip Strength,Preacher curls,26.02078856190517,1446.11,0.5011513646956317,1.219787628518456,0.5238181818181818,0.7106556924266696,-45.0,45.059029578800576,1208.972,9.842072942541226e+19,Medium,Med Burn
45.99,Female,48.840435025712594,1.72,162.78847606968637,92.90864278028711,66.06269814265305,1.3572475690887624,369.71564399313525,Yoga,25.838689475033455,2.0,2.416866830792359,2.225527051293682,16.5090707901949,3.01,0.01,204.96996962516994,70.94777241632691,47.01985492604886,1526.8496625004273,Other,Dinner,Vegan,27.28689832280795,1628.58,289.05,178.39,Roasted,55.81,105.36,1.89,Plyometric Push-ups,5.01,23.92,Targets upper chest,326.51,Full Body,Box or Platform,Intermediate,Legs,Posterior,Wrist extension,16.218226068144943,1912.9,0.5013330545245439,2.0018757815756567,0.7974304822245687,0.8650328330206378,-283.9200000000001,39.55964861053992,914.228,4.903971713667425e+19,High,Low Burn
42.72,Male,66.62898643803989,1.85,173.78119047326967,143.03016444826582,66.65448683766431,1.0005701177361195,703.7460669827383,Strength,21.505425532734886,3.2,4.098063543901342,1.8328912626705396,19.467928835073742,3.0,0.99,102.08747467967706,253.09594284918876,121.65899833515721,2515.664655131878,Other,Lunch,Paleo,4.5142975943474415,2231.24,100.63,442.22,Roasted,11.82,68.69,1.4,Dead Bugs,4.99,24.0,Improves core stability,369.34,Legs,Step or Box,Intermediate,Arms,Anterior,Skull crushers,19.316289262235205,2361.26,0.499258870264181,1.7859627892905765,0.5654193087434134,0.7135625147162703,913.31,49.89786607216405,879.0292,1.3421086349236188e+20,Low,Med Burn
53.08,Female,52.317218152544,1.74,159.42033047507945,157.74937128449037,60.7857936324839,0.659788888203401,402.4396876645521,HIIT,25.670713599191924,3.7,5.001107214400463,2.2032233203757543,17.280095835825076,4.01,1.01,548.5317354280069,104.20853020357437,47.90990265165981,3042.1501863912636,Other,Lunch,Vegan,75.15989225722583,1803.78,115.6,323.81,Grilled,43.08,35.25,4.2,Rows,3.97,25.02,Strengthens lower abs,358.32,Legs,Box or Platform,Intermediate,Forearms,Posterior,Crunches,16.960628880961817,2464.33,0.502384015127844,2.37332035053554,0.5602032176121929,0.7096702068194521,399.18000000000006,40.98423513341468,881.4671999999999,1.0478981982713438e+20,Low,Med Burn
31.29,Male,42.00850595051525,1.76,176.73650083778887,122.8900311348786,67.91637405489327,1.5910227851114727,581.8372705025278,Cardio,15.716199400213105,2.2,1.3423141444534306,1.0857610616515647,13.561630278446298,2.99,-0.0,2.1209644348948027,3.5839878526651185,23.669322127998882,235.84370830222963,Other,Snack,Keto,0.013529421620498314,1361.78,27.86,372.68,Fried,42.17,74.46,4.21,Squats,4.02,21.99,Targets upper chest,360.22,Full Body,Cable Machine or Resistance Band,Beginner,Legs,Posterior,Russian twists,13.51691632231405,1608.88,0.4988314852568246,1.9319321710054933,0.474093707250342,0.6622741997474332,-136.4000000000001,34.88091860246659,1051.8424,1.0941611767155212e+20,Medium,Med Burn
